Time,Channel A,Channel B,Channel C,Channel D
1.84200000,0.11331523,0.09875790,0.16220588,0.21103549
1.84300000,0.10980560,0.18607135,0.22095401,0.20145268
1.84400000,0.10528886,0.17258217,0.21543016,0.18634602
1.84500000,0.11481063,0.14865566,0.17526780,0.22562334
1.84600000,0.12082278,0.17059847,0.21893979,0.19339579
1.84700000,0.11331523,0.12369152,0.18478957,0.21051668
1.84800000,0.11432234,0.19205298,0.21091342,0.21353801
1.84900000,0.09326456,0.18057802,0.22196112,0.16318247
1.85000000,0.11432234,0.10077212,0.13458663,0.21555223
1.85100000,0.10226753,0.17508469,0.21543016,0.20044557
1.85200000,0.11230811,0.14966277,0.21140172,0.19794305
1.85300000,0.11380352,0.17258217,0.18478957,0.21909238
1.85400000,0.08874783,0.18405713,0.24607074,0.15561388
1.85500000,0.11883908,0.13269448,0.17123936,0.24225593
1.85600000,0.11230811,0.17108676,0.22095401,0.21857356
1.85700000,0.10226753,0.16959136,0.22095401,0.18884854
1.85800000,0.11432234,0.13818781,0.14261299,0.21051668
1.85900000,0.09976501,0.18655965,0.22046571,0.18381298
1.86000000,0.10928678,0.15713981,0.20841090,0.21707816
1.86100000,0.11532945,0.16760765,0.19736320,0.21756645
1.86200000,0.07721183,0.17310099,0.21543016,0.13849300
1.86300000,0.11279641,0.09924619,0.15417951,0.20850246
1.86400000,0.10629597,0.18655965,0.21793268,0.20548112
1.86500000,0.10980560,0.17358928,0.21643727,0.18381298
1.86600000,0.11230811,0.13968322,0.16422010,0.22312082
1.86700000,0.09625538,0.17160558,0.21643727,0.17676321
1.86800000,0.11230811,0.12469863,0.18228706,0.21051668
1.86900000,0.11481063,0.18655965,0.20639668,0.21152379
1.87000000,0.08874783,0.18308054,0.22147282,0.14807581
1.87100000,0.11279641,0.09875790,0.14059877,0.21857356
1.87200000,0.10327464,0.26090274,0.24103519,0.20096438
1.87300000,0.10879849,0.15463729,0.20740379,0.19391461
1.87400000,0.11331523,0.18955046,0.20136113,0.23520615
1.87500000,0.09326456,0.20352794,0.22699667,0.17023225
1.87600000,0.11432234,0.12768944,0.17325358,0.21958068
1.87700000,0.11432234,0.17059847,0.21494186,0.21958068
1.87800000,0.10028382,0.16711936,0.21543016,0.16769921
1.87900000,0.11279641,0.13318278,0.13608203,0.21051668
1.88000000,0.09927671,0.19055757,0.22046571,0.18634602
1.88100000,0.11130100,0.15662099,0.20337535,0.21909238
1.88200000,0.11630604,0.16660054,0.19385357,0.21857356
1.88300000,0.08572649,0.17609180,0.21543016,0.15460677
1.88400000,0.11630604,0.10824915,0.16321299,0.21555223
1.88500000,0.10779138,0.19104587,0.22147282,0.20801416
1.88600000,0.10779138,0.17508469,0.21744438,0.17828913
1.88700000,0.11532945,0.13568529,0.16168706,0.21707816
1.88800000,0.09775079,0.17957091,0.21494186,0.18735313
1.88900000,0.11130100,0.14117862,0.19483016,0.21152379
1.89000000,0.11181982,0.19403668,0.20587786,0.21454512
1.89100000,0.09326456,0.18955046,0.22647786,0.16620380
1.89200000,0.11481063,0.10824915,0.15466781,0.21756645
1.89300000,0.10980560,0.17310099,0.22247993,0.20599994
1.89400000,0.11081271,0.16263314,0.21643727,0.19086276
1.89500000,0.11630604,0.17059847,0.19083224,0.21454512
1.89600000,0.09375286,0.19403668,0.21744438,0.17426069
1.89700000,0.11380352,0.13916440,0.18430128,0.22110660
1.89800000,0.11783197,0.17258217,0.21240883,0.22159490
1.89900000,0.09875790,0.17059847,0.21543016,0.15512558
1.90000000,0.11230811,0.12219611,0.13708914,0.21152379
1.90100000,0.10327464,0.18756676,0.22296823,0.20044557
1.90200000,0.10980560,0.16861476,0.21192053,0.20197150
1.90300000,0.11832026,0.16211432,0.19232765,0.22360912
1.90400000,0.09274575,0.17059847,0.21945860,0.16821802
1.90500000,0.11331523,0.11972411,0.17426069,0.21253090
1.90600000,0.11481063,0.19455550,0.21744438,0.21353801
1.90700000,0.10577715,0.18607135,0.22397534,0.17728202
1.90800000,0.11279641,0.11972411,0.14212470,0.25482955
1.90900000,0.10528886,0.17709891,0.22247993,0.22412793
1.91000000,0.11130100,0.14914396,0.20587786,0.20346690
1.91100000,0.11481063,0.17609180,0.19284646,0.21353801
1.91200000,0.07821894,0.18555254,0.21845149,0.13196203
1.91300000,0.11081271,0.11920530,0.15717032,0.21655934
1.91400000,0.10428175,0.17358928,0.21893979,0.21555223
1.91500000,0.10730308,0.16312143,0.21543016,0.17627491
1.91600000,0.11380352,0.15015107,0.16370128,0.21353801
1.91700000,0.09625538,0.18256172,0.21744438,0.17676321
1.91800000,0.11432234,0.13968322,0.18530839,0.22965178
1.91900000,0.11481063,0.16461684,0.20490127,0.22058779
1.92000000,0.09225745,0.17310099,0.22095401,0.14203314
1.92100000,0.11331523,0.10574664,0.14160588,0.21506394
1.92200000,0.10428175,0.18555254,0.22849208,0.20096438
1.92300000,0.10928678,0.16959136,0.21393475,0.19843135
1.92400000,0.11432234,0.15564440,0.19031343,0.21857356
1.92500000,0.09524827,0.17709891,0.23099460,0.17728202
1.92600000,0.11432234,0.12421033,0.18329417,0.21304971
1.92700000,0.11630604,0.18857387,0.21744438,0.21103549
1.92800000,0.09726249,0.18356883,0.22296823,0.15863521
1.92900000,0.11932737,0.10974456,0.13055818,0.21506394
1.93000000,0.10126041,0.21799371,0.21793268,0.19541002
1.93100000,0.11029389,0.14615314,0.20136113,0.20297861
1.93200000,0.11230811,0.17859432,0.19583728,0.21204260
1.93300000,0.08722190,0.18555254,0.21643727,0.14706870
1.93400000,0.11731315,0.11972411,0.16721091,0.22110660
1.93500000,0.11380352,0.17258217,0.21945860,0.20902127
1.93600000,0.10480056,0.16110721,0.21594897,0.17877743
1.93700000,0.11380352,0.15115818,0.16019166,0.21204260
1.93800000,0.09726249,0.18857387,0.21695608,0.18030335
1.93900000,0.11432234,0.14664144,0.19031343,0.21204260
1.94000000,0.11532945,0.16611225,0.20740379,0.22260201
1.94100000,0.08120975,0.17609180,0.21594897,0.13950011
1.94200000,0.11532945,0.11023286,0.15466781,0.24375134
1.94300000,0.11029389,0.18607135,0.22446364,0.20346690
1.94400000,0.12585833,0.16360973,0.21042512,0.19440291
1.94500000,0.11380352,0.14914396,0.17825861,0.22312082
1.94600000,0.09274575,0.16910306,0.21341594,0.17224647
1.94700000,0.11532945,0.12070070,0.18027284,0.21304971
1.94800000,0.11481063,0.20352794,0.21140172,0.21506394
1.94900000,0.09576708,0.18158513,0.22647786,0.15411847
1.95000000,0.11630604,0.10525834,0.13608203,0.22058779
1.95100000,0.10278634,0.17407758,0.21793268,0.19943846
1.95200000,0.10879849,0.15015107,0.20841090,0.19592883
1.95300000,0.11279641,0.17807550,0.19284646,0.21506394
1.95400000,0.09173864,0.18707846,0.21793268,0.15613269
1.95500000,0.11630604,0.12671285,0.17075106,0.22412793
1.95600000,0.11181982,0.17160558,0.21945860,0.21405683
1.95700000,0.10126041,0.16711936,0.21494186,0.17728202
1.95800000,0.11279641,0.15662099,0.15466781,0.21304971
1.95900000,0.10077212,0.20102542,0.23200171,0.18533891
1.96000000,0.11380352,0.15265358,0.19785150,0.21655934
1.96100000,0.11432234,0.16211432,0.20035401,0.22009949
1.96200000,0.08273568,0.17209387,0.21442305,0.14654988
1.96300000,0.11230811,0.10126041,0.15717032,0.21204260
1.96400000,0.10428175,0.18655965,0.22247993,0.20499283
1.96500000,0.10879849,0.17459639,0.21543016,0.19086276
1.96600000,0.11230811,0.14465773,0.17224647,0.22058779
1.96700000,0.10126041,0.16910306,0.21494186,0.18381298
1.96800000,0.10980560,0.13418989,0.19031343,0.20950957
1.96900000,0.11230811,0.18756676,0.21140172,0.21304971
1.97000000,0.08975494,0.18405713,0.22046571,0.14606159
1.97100000,0.13586840,0.10525834,0.14862514,0.21555223
1.97200000,0.10577715,0.17310099,0.22196112,0.21051668
1.97300000,0.10629597,0.15762810,0.21192053,0.18884854
1.97400000,0.11331523,0.16760765,0.18027284,0.21506394
1.97500000,0.08975494,0.18805506,0.21695608,0.16266366
1.97600000,0.11532945,0.14166692,0.19736320,0.24274422
1.97700000,0.11630604,0.17160558,0.21393475,0.23419904
1.97800000,0.09375286,0.17011017,0.22247993,0.15561388
1.97900000,0.11230811,0.12768944,0.13458663,0.20902127
1.98000000,0.09875790,0.18707846,0.21793268,0.19238868
1.98100000,0.11432234,0.16611225,0.20639668,0.21304971
1.98200000,0.11532945,0.15512558,0.19031343,0.22159490
1.98300000,0.09775079,0.18207343,0.21793268,0.15613269
1.98400000,0.11130100,0.10922575,0.16220588,0.23319193
1.98500000,0.10629597,0.18405713,0.22196112,0.20398572
1.98600000,0.10278634,0.17758721,0.21845149,0.17526780
1.98700000,0.11331523,0.13269448,0.15918455,0.22211371
1.98800000,0.09726249,0.17508469,0.21793268,0.19186987
1.98900000,0.11279641,0.13617359,0.19232765,0.20850246
1.99000000,0.11532945,0.18057802,0.20490127,0.21353801
1.99100000,0.08975494,0.18857387,0.22147282,0.12894070
1.99200000,0.11279641,0.10773034,0.15063936,0.22412793
1.99300000,0.10379345,0.19006928,0.23853267,0.22211371
1.99400000,0.11181982,0.16263314,0.22647786,0.17978454
1.99500000,0.11279641,0.16461684,0.17123936,0.21103549
1.99600000,0.09073153,0.18707846,0.21643727,0.16821802
1.99700000,0.11230811,0.13766900,0.17978454,0.21756645
1.99800000,0.11029389,0.17407758,0.21042512,0.21756645
1.99900000,0.08874783,0.17209387,0.21594897,0.15009003
2.00000000,0.11432234,0.12170782,0.13306070,0.21253090
2.00100000,0.09927671,0.25241859,0.29929502,0.19391461
2.00200000,0.11081271,0.16809595,0.20889920,0.20297861
2.00300000,0.11481063,0.15512558,0.18579669,0.22159490
2.00400000,0.08624531,0.17059847,0.21643727,0.15662099
2.00500000,0.11581774,0.11322367,0.16772973,0.21103549
2.00600000,0.10980560,0.18707846,0.21494186,0.20398572
2.00700000,0.10678426,0.17758721,0.21793268,0.16922514
2.00800000,0.11432234,0.12521744,0.15567492,0.24628437
2.00900000,0.10730308,0.17258217,0.21793268,0.18179876
2.01000000,0.11331523,0.13968322,0.20136113,0.22110660
2.01100000,0.11783197,0.18506424,0.20389416,0.21253090
2.01200000,0.08523820,0.18555254,0.21643727,0.14102603
2.01300000,0.11432234,0.11023286,0.15216529,0.21655934
2.01400000,0.10779138,0.17108676,0.21994690,0.20902127
2.01500000,0.10327464,0.16061892,0.21494186,0.17978454
2.01600000,0.11279641,0.16660054,0.17123936,0.21002838
2.01700000,0.09775079,0.18906217,0.22095401,0.17224647
2.01800000,0.11181982,0.14215522,0.18530839,0.21808527
2.01900000,0.11380352,0.17108676,0.21292764,0.22159490
2.02000000,0.09024323,0.17160558,0.21994690,0.14807581
2.02100000,0.11081271,0.11172826,0.13910337,0.21002838
2.02200000,0.10028382,0.18955046,0.22095401,0.19541002
2.02300000,0.11432234,0.17508469,0.21292764,0.20398572
2.02400000,0.11682485,0.15414899,0.18280587,0.22815638
2.02500000,0.09375286,0.18805506,0.22446364,0.16769921
2.02600000,0.11130100,0.11972411,0.17426069,0.22058779
2.02700000,0.11230811,0.20551164,0.22647786,0.23166601
2.02800000,0.10177923,0.18256172,0.21994690,0.16821802
2.02900000,0.11130100,0.11572619,0.14310129,0.21607105
2.03000000,0.10077212,0.17209387,0.21494186,0.19843135
2.03100000,0.10879849,0.15015107,0.20337535,0.20044557
2.03200000,0.13086337,0.18106632,0.19534898,0.21353801
2.03300000,0.08874783,0.18356883,0.22196112,0.15259255
2.03400000,0.11331523,0.12170782,0.16168706,0.21756645
2.03500000,0.10879849,0.17358928,0.21845149,0.21707816
2.03600000,0.10379345,0.16312143,0.21594897,0.17123936
2.03700000,0.11731315,0.15314188,0.16119877,0.21353801
2.03800000,0.09826960,0.18707846,0.21643727,0.18381298
2.03900000,0.11029389,0.14966277,0.19333476,0.21204260
2.04000000,0.11279641,0.16412854,0.19986572,0.22412793
2.04100000,0.08172857,0.17407758,0.21793268,0.13498337
2.04200000,0.13437300,0.10174871,0.15164647,0.21253090
2.04300000,0.10678426,0.18857387,0.22446364,0.19843135
2.04400000,0.11081271,0.18857387,0.22345653,0.20499283
2.04500000,0.13739433,0.14865566,0.17474899,0.24225593
2.04600000,0.10028382,0.17709891,0.22095401,0.17123936
2.04700000,0.11432234,0.12720115,0.18631550,0.21454512
2.04800000,0.11380352,0.18405713,0.20941801,0.20950957
2.04900000,0.09073153,0.18207343,0.21695608,0.15964232
2.05000000,0.11432234,0.10275582,0.14011048,0.22159490
2.05100000,0.10327464,0.17209387,0.21945860,0.20245979
2.05200000,0.11331523,0.15713981,0.21091342,0.19186987
2.05300000,0.11230811,0.16760765,0.19132054,0.21304971
2.05400000,0.09225745,0.18356883,0.21744438,0.15713981
2.05500000,0.11682485,0.12619404,0.17325358,0.21958068
2.05600000,0.11029389,0.16861476,0.21292764,0.21506394
2.05700000,0.09976501,0.16412854,0.21494186,0.16418958
2.05800000,0.11481063,0.17859432,0.14462722,0.21707816
2.05900000,0.11932737,0.18158513,0.24756615,0.18884854
2.06000000,0.11380352,0.16510514,0.20035401,0.21655934
2.06100000,0.11682485,0.17407758,0.20740379,0.25736259
2.06200000,0.08120975,0.20801416,0.22196112,0.13901181
2.06300000,0.11081271,0.09924619,0.15717032,0.21002838
2.06400000,0.10629597,0.19156468,0.22046571,0.20145268
2.06500000,0.10730308,0.17407758,0.21393475,0.18482009
2.06600000,0.11331523,0.14166692,0.16620380,0.22159490
2.06700000,0.09875790,0.17258217,0.21594897,0.18079165
2.06800000,0.11081271,0.12369152,0.18430128,0.21152379
2.06900000,0.11230811,0.18405713,0.20587786,0.21353801
2.07000000,0.08722190,0.18308054,0.21845149,0.14352855
2.07100000,0.11279641,0.10376293,0.14111759,0.21655934
2.07200000,0.10730308,0.17407758,0.21945860,0.20346690
2.07300000,0.11181982,0.15115818,0.20740379,0.19138157
2.07400000,0.11331523,0.16861476,0.18027284,0.21253090
2.07500000,0.09424116,0.18906217,0.21744438,0.16318247
2.07600000,0.11630604,0.13068026,0.17325358,0.22513504
2.07700000,0.11230811,0.17358928,0.21442305,0.21909238
2.07800000,0.09775079,0.17807550,0.22898038,0.16064943
2.07900000,0.11380352,0.13916440,0.14511551,0.21152379
2.08000000,0.09775079,0.18506424,0.21793268,0.18332469
2.08100000,0.11432234,0.15811640,0.19483016,0.21152379
2.08200000,0.11581774,0.16211432,0.19837031,0.22461623
2.08300000,0.08774071,0.17310099,0.21695608,0.14755699
2.08400000,0.11181982,0.10824915,0.16067995,0.20801416
2.08500000,0.10278634,0.19055757,0.22196112,0.20599994
2.08600000,0.10779138,0.17609180,0.21994690,0.17575610
2.08700000,0.11432234,0.14065981,0.15970336,0.22110660
2.08800000,0.09775079,0.17011017,0.21341594,0.18634602
2.08900000,0.11432234,0.13418989,0.19132054,0.21152379
2.09000000,0.11481063,0.19653920,0.20490127,0.21454512
2.09100000,0.08273568,0.18655965,0.21793268,0.14050722
2.09200000,0.11380352,0.11072115,0.14862514,0.21958068
2.09300000,0.10226753,0.16910306,0.22095401,0.20700705
2.09400000,0.11432234,0.16013062,0.21140172,0.20297861
2.09500000,0.12134159,0.16660054,0.18881802,0.25888852
2.09600000,0.09326456,0.18555254,0.22095401,0.17325358
2.09700000,0.11481063,0.13467818,0.18329417,0.22058779
2.09800000,0.11081271,0.17160558,0.20789209,0.22159490
2.09900000,0.09524827,0.17059847,0.21494186,0.15411847
2.10000000,0.11279641,0.11972411,0.13708914,0.21304971
2.10100000,0.10028382,0.18607135,0.22446364,0.19641713
2.10200000,0.11081271,0.16611225,0.21042512,0.20700705
2.10300000,0.11532945,0.16162603,0.19132054,0.22009949
2.10400000,0.09024323,0.17160558,0.21744438,0.16669210
2.10500000,0.15341655,0.14914396,0.25663015,0.23166601
2.10600000,0.04361095,0.09875790,0.12402722,0.13647877
2.10700000,0.00500504,0.09277627,0.11999878,0.04531999
2.10800000,0.01101718,0.04339732,0.05923643,0.05688650
2.10900000,0.00448622,0.00546281,0.01303140,0.03674429
2.11000000,0.00750755,0.00546281,0.01202429,0.00906400
2.11100000,0.01803644,0.02142399,0.01907407,0.00503555
2.11200000,0.00350963,0.01394696,0.00750755,0.00302133
2.11300000,0.00650044,0.01394696,0.00701926,0.00805689
2.11400000,0.00350963,0.00299081,0.00552385,0.00250252
2.11500000,0.00549333,0.00546281,0.00903348,0.00653096
2.11600000,0.02706992,0.01544237,0.07080294,0.00604266
2.11700000,0.00650044,0.01495407,0.00851466,0.00451674
2.11800000,0.00851466,0.01495407,0.00750755,0.01208533
2.11900000,0.00549333,0.00546281,0.00750755,0.00854518
2.12000000,0.00299081,0.00796533,0.00802637,0.00201422
2.12100000,0.00399792,0.01095614,0.00802637,0.00350963
2.12200000,0.00399792,0.01446577,0.00851466,0.00302133
2.12300000,0.00299081,0.01495407,0.00952177,0.00302133
2.12400000,0.00299081,0.00598163,0.00650044,0.00805689
2.12500000,0.00799585,0.01144444,0.01806696,0.00955229
2.12600000,0.00650044,0.01095614,0.00552385,0.00250252
2.12700000,0.00399792,0.01446577,0.00851466,0.00350963
2.12800000,0.00448622,0.01644948,0.00750755,0.00350963
2.12900000,0.00500504,0.01144444,0.00750755,0.01458785
2.13000000,0.00399792,0.00448622,0.00903348,0.00753807
2.13100000,0.00701926,0.00747703,0.00750755,0.00552385
2.13200000,0.00350963,0.01446577,0.01004059,0.00955229
2.13300000,0.00448622,0.01446577,0.00952177,0.00402844
2.13400000,0.00549333,0.02441481,0.01303140,0.00653096
2.13500000,0.00650044,0.01446577,0.01004059,0.00350963
2.13600000,0.00701926,0.00347911,0.00851466,0.00604266
2.13700000,0.00350963,0.01046785,0.00952177,0.00604266
2.13800000,0.01403851,0.01544237,0.02157659,0.01660207
2.13900000,0.00399792,0.01495407,0.00903348,0.00805689
2.14000000,0.00350963,0.00598163,0.00650044,0.00503555
2.14100000,0.00399792,0.00646992,0.00701926,0.00805689
2.14200000,0.00549333,0.00796533,0.00750755,0.00402844
2.14300000,0.00650044,0.01693777,0.00851466,0.00451674
2.14400000,0.00701926,0.01596118,0.00851466,0.00350963
2.14500000,0.00650044,0.00347911,0.00802637,0.00653096
2.14600000,0.00549333,0.00396741,0.00701926,0.00402844
2.14700000,0.00299081,0.00396741,0.00701926,0.00402844
2.14800000,0.00601215,0.01544237,0.00903348,0.00402844
2.14900000,0.00448622,0.01345866,0.01052889,0.00402844
2.15000000,0.00650044,0.01446577,0.00903348,0.00503555
2.15100000,0.00900296,0.00448622,0.00750755,0.00451674
2.15200000,0.00549333,0.01095614,0.00952177,0.00906400
2.15300000,0.00448622,0.01297037,0.00903348,0.00302133
2.15400000,0.00299081,0.01544237,0.00802637,0.00604266
2.15500000,0.00250252,0.01394696,0.00903348,0.00402844
2.15600000,0.00448622,0.00695822,0.00750755,0.00503555
2.15700000,0.00299081,0.00695822,0.00650044,0.00402844
2.15800000,0.00399792,0.01495407,0.00701926,0.00604266
2.15900000,0.00399792,0.01495407,0.00802637,0.00402844
2.16000000,0.00500504,0.01245155,0.01052889,0.00451674
2.16100000,0.00500504,0.00695822,0.00903348,0.00201422
2.16200000,0.00350963,0.00396741,0.00952177,0.00451674
2.16300000,0.00448622,0.01144444,0.00601215,0.01107822
2.16400000,0.00448622,0.01745659,0.00903348,0.00805689
2.16500000,0.00448622,0.01495407,0.00750755,0.01309244
2.16600000,0.00549333,0.00448622,0.00601215,0.00402844
2.16700000,0.00601215,0.00396741,0.00802637,0.00503555
2.16800000,0.00500504,0.00796533,0.00802637,0.00451674
2.16900000,0.00399792,0.01446577,0.00802637,0.00350963
2.17000000,0.00851466,0.01745659,0.00903348,0.00302133
2.17100000,0.00399792,0.01394696,0.00903348,0.00604266
2.17200000,0.00399792,0.00448622,0.01004059,0.00704978
2.17300000,0.00350963,0.00598163,0.00650044,0.00552385
2.17400000,0.00399792,0.01046785,0.00701926,0.00402844
2.17500000,0.00399792,0.01843318,0.00802637,0.00503555
2.17600000,0.00500504,0.01394696,0.00701926,0.00653096
2.17700000,0.00399792,0.00396741,0.00650044,0.00302133
2.17800000,0.00549333,0.00598163,0.00650044,0.00503555
2.17900000,0.00299081,0.01144444,0.00650044,0.00402844
2.18000000,0.00500504,0.01596118,0.00851466,0.00653096
2.18100000,0.00299081,0.01944029,0.01004059,0.00805689
2.18200000,0.00650044,0.00396741,0.00701926,0.00451674
2.18300000,0.00448622,0.00796533,0.00802637,0.01760918
2.18400000,0.00549333,0.00796533,0.00601215,0.01007111
2.18500000,0.02356029,0.01345866,0.01455733,0.01458785
2.18600000,0.00549333,0.01544237,0.00903348,0.00402844
2.18700000,0.00500504,0.00845363,0.00552385,0.00350963
2.18800000,0.00448622,0.00747703,0.00552385,0.00451674
2.18900000,0.00350963,0.00448622,0.00552385,0.00604266
2.19000000,0.00299081,0.01196326,0.00952177,0.00604266
2.19100000,0.00448622,0.01446577,0.00903348,0.00402844
2.19200000,0.00500504,0.01394696,0.00750755,0.00350963
2.19300000,0.00350963,0.00448622,0.00903348,0.00402844
2.19400000,0.00750755,0.00448622,0.00650044,0.00402844
2.19500000,0.00549333,0.01596118,0.00851466,0.00451674
2.19600000,0.00601215,0.01693777,0.00851466,0.00604266
2.19700000,0.00900296,0.02194281,0.01153600,0.00402844
2.19800000,0.02404859,0.00347911,0.04065065,0.01055940
2.19900000,0.00500504,0.00299081,0.00500504,0.00350963
2.20000000,0.00448622,0.01644948,0.00650044,0.00451674
2.20100000,0.00350963,0.01495407,0.00802637,0.00402844
2.20200000,0.00299081,0.01495407,0.00952177,0.00753807
2.20300000,0.01202429,0.00448622,0.02359081,0.00604266
2.20400000,0.00650044,0.00347911,0.00601215,0.00451674
2.20500000,0.00399792,0.01095614,0.00750755,0.00350963
2.20600000,0.00650044,0.01596118,0.00952177,0.00503555
2.20700000,0.00399792,0.01745659,0.01104770,0.00149541
2.20800000,0.01202429,0.01794488,0.00650044,0.00350963
2.20900000,0.00500504,0.00347911,0.00650044,0.00350963
2.21000000,0.00549333,0.00546281,0.00903348,0.01007111
2.21100000,0.00851466,0.01394696,0.00851466,0.00402844
2.21200000,0.00549333,0.01394696,0.00802637,0.00854518
2.21300000,0.00448622,0.01394696,0.00851466,0.00503555
2.21400000,0.00399792,0.00546281,0.00750755,0.00552385
2.21500000,0.00500504,0.00448622,0.00650044,0.00552385
2.21600000,0.00350963,0.01196326,0.00903348,0.00451674
2.21700000,0.00549333,0.01446577,0.00851466,0.00503555
2.21800000,0.00500504,0.01644948,0.00851466,0.00402844
2.21900000,0.00549333,0.00598163,0.00903348,0.01208533
2.22000000,0.00549333,0.00546281,0.00802637,0.00402844
2.22100000,0.02606281,0.02594073,0.01855525,0.00604266
2.22200000,0.00448622,0.01394696,0.00903348,0.00350963
2.22300000,0.00601215,0.01394696,0.00851466,0.00604266
2.22400000,0.00350963,0.00347911,0.00650044,0.00451674
2.22500000,0.00900296,0.01297037,0.00802637,0.00604266
2.22600000,0.00650044,0.01095614,0.00802637,0.00402844
2.22700000,0.00549333,0.01745659,0.00903348,0.00503555
2.22800000,0.00299081,0.01297037,0.00952177,0.00350963
2.22900000,0.00601215,0.01394696,0.00903348,0.00552385
2.23000000,0.00500504,0.00546281,0.00802637,0.00402844
2.23100000,0.00601215,0.00448622,0.00802637,0.00604266
2.23200000,0.00448622,0.01196326,0.00750755,0.00653096
2.23300000,0.00952177,0.01693777,0.01605274,0.00552385
2.23400000,0.00399792,0.01394696,0.00903348,0.00451674
2.23500000,0.00701926,0.00747703,0.00903348,0.01007111
2.23600000,0.00500504,0.00448622,0.00701926,0.00451674
2.23700000,0.00601215,0.01297037,0.00601215,0.00302133
2.23800000,0.00399792,0.01544237,0.00903348,0.00451674
2.23900000,0.00701926,0.01644948,0.01004059,0.01055940
2.24000000,0.00448622,0.00396741,0.00552385,0.00402844
2.24100000,0.00500504,0.00646992,0.00650044,0.00302133
2.24200000,0.00601215,0.00946074,0.00701926,0.00402844
2.24300000,0.00448622,0.01544237,0.01202429,0.00552385
2.24400000,0.00549333,0.01446577,0.00701926,0.00503555
2.24500000,0.00399792,0.00497452,0.00650044,0.00402844
2.24600000,0.00448622,0.00396741,0.00851466,0.00451674
2.24700000,0.00399792,0.00497452,0.00552385,0.00250252
2.24800000,0.00601215,0.01693777,0.00952177,0.00653096
2.24900000,0.00500504,0.01693777,0.00802637,0.00552385
2.25000000,0.00399792,0.01046785,0.01004059,0.00503555
2.25100000,0.00448622,0.00497452,0.00650044,0.00451674
2.25200000,0.00399792,0.00396741,0.00650044,0.00704978
2.25300000,0.00500504,0.01794488,0.00802637,0.01208533
2.25400000,0.00350963,0.01495407,0.01052889,0.00451674
2.25500000,0.00350963,0.01297037,0.00650044,0.00402844
2.25600000,0.00448622,0.00396741,0.00802637,0.00451674
2.25700000,0.00750755,0.00598163,0.00701926,0.00653096
2.25800000,0.00448622,0.01544237,0.00750755,0.01208533
2.25900000,0.00250252,0.02044740,0.00903348,0.00906400
2.26000000,0.00500504,0.01446577,0.00650044,0.00451674
2.26100000,0.00448622,0.00299081,0.00802637,0.00451674
2.26200000,0.00500504,0.00448622,0.00650044,0.01257363
2.26300000,0.00500504,0.01644948,0.00750755,0.00402844
2.26400000,0.00750755,0.01495407,0.00952177,0.00604266
2.26500000,0.00350963,0.02493362,0.00952177,0.00350963
2.26600000,0.00448622,0.00747703,0.00802637,0.00552385
2.26700000,0.00549333,0.00497452,0.00701926,0.00704978
2.26800000,0.00399792,0.00497452,0.00802637,0.00604266
2.26900000,0.00701926,0.01794488,0.00952177,0.00552385
2.27000000,0.00448622,0.02343822,0.01052889,0.01007111
2.27100000,0.00601215,0.01446577,0.00802637,0.00552385
2.27200000,0.01001007,0.00747703,0.02258370,0.00906400
2.27300000,0.00601215,0.00897244,0.00903348,0.00503555
2.27400000,0.00399792,0.01596118,0.00802637,0.00350963
2.27500000,0.00299081,0.01495407,0.00802637,0.00604266
2.27600000,0.00350963,0.01944029,0.00802637,0.00604266
2.27700000,0.00900296,0.00845363,0.00903348,0.00552385
2.27800000,0.00500504,0.00796533,0.00650044,0.00451674
2.27900000,0.00500504,0.02841273,0.00903348,0.00753807
2.28000000,0.00448622,0.01345866,0.00750755,0.00302133
2.28100000,0.00299081,0.01495407,0.00802637,0.00451674
2.28200000,0.00500504,0.00695822,0.00851466,0.00552385
2.28300000,0.00500504,0.00796533,0.00750755,0.00451674
2.28400000,0.00448622,0.00747703,0.00552385,0.00604266
2.28500000,0.00650044,0.01992859,0.00851466,0.00350963
2.28600000,0.00448622,0.01394696,0.01153600,0.00503555
2.28700000,0.00601215,0.00695822,0.01104770,0.00302133
2.28800000,0.00851466,0.00598163,0.00851466,0.00350963
2.28900000,0.00549333,0.00598163,0.00903348,0.00604266
2.29000000,0.00701926,0.01745659,0.01052889,0.01760918
2.29100000,0.00650044,0.01693777,0.00903348,0.00604266
2.29200000,0.00399792,0.01196326,0.00903348,0.00653096
2.29300000,0.00448622,0.00796533,0.00601215,0.00503555
2.29400000,0.00601215,0.00598163,0.00802637,0.00552385
2.29500000,0.00601215,0.01495407,0.00903348,0.00503555
2.29600000,0.00448622,0.01394696,0.00802637,0.00350963
2.29700000,0.00448622,0.01596118,0.00750755,0.00451674
2.29800000,0.00448622,0.00994903,0.00750755,0.00451674
2.29900000,0.00500504,0.00897244,0.00750755,0.00552385
2.30000000,0.00299081,0.01544237,0.01052889,0.01156652
2.30100000,0.00350963,0.01895199,0.01504563,0.00653096
2.30200000,0.00701926,0.01596118,0.00903348,0.00653096
2.30300000,0.00500504,0.00347911,0.00650044,0.00604266
2.30400000,0.00601215,0.00646992,0.00601215,0.01107822
2.30500000,0.00549333,0.00796533,0.00650044,0.00552385
2.30600000,0.00350963,0.01394696,0.01052889,0.00451674
